OBJECTID_12,OBJECTID,PolygonID,StreamLink,StreamLen,DSNodeID,DSWSID,US1WSID,US2WSID,Area_M,Area_Acre,Area_SqMi,AveSlope,Shape_Leng,Percent_Ar,OBJECTID_1,POLYGONI_1,VALUE_1,ORIG_FID,POINT_X,POINT_Y
101,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629814.039800000376999,2358767.662399999797344
102,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629819.039800000376999,2358762.662399999797344
103,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629824.039800000376999,2358757.662399999797344
104,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629829.039800000376999,2358752.662399999797344
105,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629834.039800000376999,2358747.662399999797344
106,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629839.039800000376999,2358742.662399999797344
107,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629839.039800000376999,2358737.662399999797344
108,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629834.039800000376999,2358737.662399999797344
109,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629829.039800000376999,2358732.662399999797344
110,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629824.039800000376999,2358727.662399999797344
111,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629819.039800000376999,2358722.662399999797344
112,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629814.039800000376999,2358717.662399999797344
113,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629809.039800000376999,2358712.662399999797344
114,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629809.039800000376999,2358707.662399999797344
115,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629809.039800000376999,2358702.662399999797344
116,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629804.039800000376999,2358697.662399999797344
117,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629799.039800000376999,2358692.662399999797344
118,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629799.039800000376999,2358687.662399999797344
119,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629799.039800000376999,2358682.662399999797344
120,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629794.039800000376999,2358677.662399999797344
121,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629789.039800000376999,2358672.662399999797344
122,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629789.039800000376999,2358667.662399999797344
123,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629789.039800000376999,2358662.662399999797344
124,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629789.039800000376999,2358657.662399999797344
125,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629789.039800000376999,2358652.662399999797344
126,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629784.039800000376999,2358647.662399999797344
127,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629779.039800000376999,2358642.662399999797344
128,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629779.039800000376999,2358637.662399999797344
129,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629779.039800000376999,2358632.662399999797344
130,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629774.039800000376999,2358627.662399999797344
131,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629769.039800000376999,2358622.662399999797344
132,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629764.039800000376999,2358617.662399999797344
133,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629759.039800000376999,2358612.662399999797344
134,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629759.039800000376999,2358607.662399999797344
135,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629759.039800000376999,2358602.662399999797344
136,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629754.039800000376999,2358597.662399999797344
137,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629749.039800000376999,2358592.662399999797344
138,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629749.039800000376999,2358587.662399999797344
139,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629749.039800000376999,2358582.662399999797344
140,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629749.039800000376999,2358577.662399999797344
141,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629749.039800000376999,2358572.662399999797344
142,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629744.039800000376999,2358567.662399999797344
143,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629739.039800000376999,2358562.662399999797344
144,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629734.039800000376999,2358557.662399999797344
145,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629729.039800000376999,2358552.662399999797344
146,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629724.039800000376999,2358547.662399999797344
147,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629719.039800000376999,2358542.662399999797344
148,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629719.039800000376999,2358537.662399999797344
149,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629719.039800000376999,2358532.662399999797344
150,1,0,1.000000000000000,1582.000000000000000,-1.000000000000000,8.000000000000000,-1.000000000000000,-1.000000000000000,988187.500359999947250,244.186072270000011,0.381540737900000,97.901135769099994,4891.944801960000405,7,1,0,64584.000000000000000,0,629714.039800000376999,2358527.662399999797344
